id_patrimostat,id_museofile,dateappellation,ferme,anneefermeture,nom_du_musee,lien_avec,ville,codeInseeCommune,annee,payant,gratuit,total,individuel,scolaires,groupes_hors_scolaires,moins_18_ans_hors_scolaires,_18_25_ans,part_gratuit,part_scolaires,part_individuels,nom_officiel,region,departement,categorie,domaine_thematique,annee_creation,latitude,longitude,total_frequentation,age_musee,total_t_1,croissance_total,has_excel,est_idf
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2014,0.0,2310.0,2310.0,1400.0,800.0,110.0,50.0,60.0,1.0,0.3463203463203463,0.6060606060606061,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,2310.0,,,,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2015,0.0,2000.0,2000.0,1400.0,500.0,100.0,40.0,60.0,1.0,0.25,0.7,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,2000.0,,2310.0,-0.1341991341991342,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2016,0.0,3000.0,3000.0,2350.0,500.0,150.0,50.0,50.0,1.0,0.16666666666666666,0.7833333333333333,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,3000.0,,2000.0,0.5,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2017,0.0,2500.0,2500.0,1500.0,800.0,200.0,50.0,20.0,1.0,0.32,0.6,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,2500.0,,3000.0,-0.16666666666666666,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2018,0.0,2610.0,2610.0,,,,,,1.0,,,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,2610.0,,2500.0,0.044,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2019,0.0,2610.0,2610.0,,,,,,1.0,,,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,2610.0,,2610.0,0.0,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2020,0.0,994.0,994.0,,,,,,1.0,,,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,994.0,,2610.0,-0.6191570881226054,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2021,0.0,1054.0,1054.0,,,,,,1.0,,,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,1054.0,,994.0,0.060362173038229376,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2022,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,1870.0,,1054.0,0.7741935483870968,1,0
5017301,M0681,01/02/2003,OUI,,musée municipal,,CHERBOURG EN COTENTIN,50129,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée municipal,Normandie,Manche,,Beaux-arts,,49.64899337142963,-1.6526443524701655,0.0,,1870.0,-1.0,1,0
5021802,M0682,01/02/2003,OUI,,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2014,5743.0,6634.0,12377.0,10656.0,1441.0,280.0,,,0.5359941827583421,0.11642562818130403,0.8609517653712532,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,12377.0,,,,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2015,5182.0,0.0,5182.0,,,,,,0.0,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,5182.0,,12377.0,-0.5813201906762543,1,0
5021802,M0682,01/02/2003,OUI,,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,5182.0,-1.0,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,0.0,,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2018,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,36.0,,0.0,inf,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2019,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,36.0,,36.0,0.0,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,36.0,-1.0,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,0.0,,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,0.0,,1,0
5021802,M0682,01/02/2003,OUI,2015,musée d'Art et d'Histoire de Granville,,GRANVILLE,50218,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée d'Art et d'Histoire de Granville,Normandie,Manche,,Beaux-arts;Ethnologie,,48.837248,-1.602814,0.0,,0.0,,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2014,7900.0,8526.0,16426.0,11688.0,4439.0,299.0,,,0.5190551564592719,0.27024229879459394,0.7115548520638013,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,16426.0,,,,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2015,5844.0,6810.0,12654.0,10247.0,1908.0,499.0,,1133.0,0.5381697486960645,0.1507823613086771,0.8097834676782045,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,12654.0,,16426.0,-0.22963594301716792,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2016,7375.0,6079.0,13454.0,10373.0,3025.0,56.0,0.0,897.0,0.45183588523859075,0.22484019622417126,0.7709974728705218,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,13454.0,,12654.0,0.0632211158526948,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2017,7755.0,6944.0,14699.0,11020.0,3062.0,617.0,,1477.0,0.4724130893258045,0.208313490713654,0.7497108646846724,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,14699.0,,13454.0,0.09253753530548536,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2018,6711.0,7250.0,13961.0,11262.0,2669.0,30.0,,,0.519303774801232,0.1911754172337225,0.8066757395602034,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,13961.0,,14699.0,-0.050207497108646845,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2019,12565.0,7900.0,20465.0,18012.0,2344.0,109.0,,,0.38602492059613974,0.11453701441485463,0.8801368189591986,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,20465.0,,13961.0,0.465869207076857,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2020,3768.0,3146.0,6914.0,6367.0,547.0,0.0,,,0.4550188024298525,0.07911483945617588,0.9208851605438241,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,6914.0,,20465.0,-0.6621548986073784,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2021,5140.0,4979.0,10119.0,8786.0,1290.0,43.0,,,0.49204466844549855,0.12748295286095465,0.8682676153770136,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,10119.0,,6914.0,0.46355221290135956,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2022,9520.0,4071.0,13591.0,11946.0,1604.0,41.0,,,0.299536457950114,0.118019277463027,0.8789640203075565,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,13591.0,,10119.0,0.3431169087854531,1,0
5021801,M0683,01/02/2003,NON,,musée Richard Anacréon,,GRANVILLE,50218,2023,10769.0,4385.0,15154.0,13671.0,1448.0,35.0,,,0.289362544542695,0.09555232941797545,0.9021380493599049,musée Richard Anacréon,Normandie,Manche,Musée littéraire.,Beaux-Arts;Art moderne et contemporain;Imprimé;Ethnologie;Afrique;Littérature,,48.838549,-1.600543,15154.0,,13591.0,0.11500257523361047,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2014,35509.0,4801.0,40310.0,,,,,,0.11910195981146117,,,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,40310.0,17.0,,,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2015,32969.0,5580.0,38549.0,36813.0,0.0,1736.0,,,0.14475083659757712,0.0,0.9549664063918649,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,38549.0,18.0,40310.0,-0.043686430166211855,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2016,37418.0,6586.0,44004.0,41970.0,120.0,1914.0,0.0,0.0,0.14966821198072902,0.002727024815925825,0.9537769293700573,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,44004.0,19.0,38549.0,0.14150821032971023,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2017,48464.0,7851.0,56315.0,52893.0,0.0,3422.0,,,0.13941223475095446,0.0,0.9392346621681612,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,56315.0,20.0,44004.0,0.2797700209071903,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2018,49563.0,7439.0,57002.0,53037.0,260.0,3705.0,,,0.13050419283533912,0.004561243465141574,0.930441037156591,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,57002.0,21.0,56315.0,0.012199236437893989,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2019,64233.0,8376.0,72609.0,67732.0,213.0,4664.0,,,0.11535760029748378,0.0029335206379374457,0.9328320180693853,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,72609.0,22.0,57002.0,0.27379741061717133,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2020,35495.0,4296.0,39791.0,38932.0,0.0,859.0,,,0.10796411248774848,0.0,0.9784122037646704,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,39791.0,23.0,72609.0,-0.451982536600146,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2021,50241.0,5863.0,56104.0,54648.0,326.0,1130.0,,,0.10450235277342079,0.005810637387708541,0.9740481962070441,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,56104.0,24.0,39791.0,0.40996707798245835,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2022,56699.0,7008.0,63707.0,0.0,0.0,0.0,0.0,0.0,0.11000361027830537,0.0,0.0,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,63707.0,25.0,56104.0,0.13551618422928846,1,0
5021803,M0684,01/02/2003,NON,,musée Christian Dior,,GRANVILLE,50218,2023,67376.0,3000.0,70376.0,,0.0,0.0,0.0,0.0,0.04262816869387291,0.0,,musée Christian Dior,Normandie,Manche,"Musée de mode, Maison des Illustres.",Arts décoratifs;Beaux-Arts;Textile;Mode;Couturier,1997.0,48.83751,-1.588374,70376.0,26.0,63707.0,0.10468237399343872,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2014,7229.0,0.0,7229.0,,,,,,0.0,,,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,7229.0,179.0,,,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2015,1484.0,5947.0,7431.0,,,,,,0.8002960570582694,,,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,7431.0,180.0,7229.0,0.027943007331581133,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2016,1790.0,6734.0,8524.0,,,,,,0.7900046926325669,,,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,8524.0,181.0,7431.0,0.14708652940384875,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2017,1611.0,8236.0,9847.0,5886.0,3916.0,45.0,,,0.8363968721438001,0.3976845739819234,0.597745506245557,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,9847.0,182.0,8524.0,0.1552088221492257,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2018,1754.0,8338.0,10092.0,5998.0,3905.0,189.0,,,0.8261989694807769,0.386940150614348,0.5943321442726912,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,10092.0,183.0,9847.0,0.024880674317050877,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2019,1733.0,8497.0,10230.0,6628.0,3310.0,292.0,,,0.8305962854349951,0.3235581622678397,0.6478983382209189,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,10230.0,184.0,10092.0,0.013674197384066587,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2020,1879.0,2887.0,4766.0,3427.0,1230.0,109.0,,,0.6057490558120017,0.2580780528745279,0.719051615610575,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,4766.0,185.0,10230.0,-0.5341153470185728,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2021,1202.0,2642.0,3844.0,2835.0,587.0,422.0,,,0.6873048907388137,0.15270551508844954,0.7375130072840791,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,3844.0,186.0,4766.0,-0.19345362987830467,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2022,1794.0,6165.0,7959.0,4851.0,2251.0,857.0,,,0.7745947983415001,0.28282447543661265,0.6094986807387863,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,7959.0,187.0,3844.0,1.070499479708637,1,0
5050201,M0685,01/02/2003,NON,,musée d'art et d'histoire,,ST LO,50502,2023,3749.0,6841.0,10590.0,0.0,0.0,0.0,0.0,0.0,0.6459867799811143,0.0,0.0,musée d'art et d'histoire,Normandie,Manche,,Archéologie;Art moderne et contemporain;Beaux-arts;Histoire,1835.0,49.116174,-1.087574,10590.0,188.0,7959.0,0.3305691669807765,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2014,1341.0,3563.0,4904.0,2404.0,335.0,2165.0,,,0.7265497553017944,0.0683115823817292,0.4902120717781403,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,4904.0,,,,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2015,2967.0,3749.0,6716.0,5745.0,309.0,662.0,,,0.5582191780821918,0.04600952948183443,0.8554198927933294,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,6716.0,,4904.0,0.3694942903752039,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2016,1429.0,2493.0,3922.0,2977.0,580.0,365.0,0.0,0.0,0.6356450790413054,0.14788373278939318,0.7590515043345232,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,3922.0,,6716.0,-0.41602144133412744,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2017,1265.0,3189.0,4454.0,3676.0,443.0,335.0,,,0.7159856308935788,0.09946115850920521,0.8253255500673552,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,4454.0,,3922.0,0.13564507904130546,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2018,1188.0,1660.0,2848.0,2329.0,182.0,337.0,,,0.5828651685393258,0.06390449438202248,0.8177668539325843,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,2848.0,,4454.0,-0.36057476425684776,1,0
5050203,M0686,01/02/2003,NON,,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2019,1386.0,3391.0,4777.0,4134.0,445.0,198.0,,,0.7098597446095876,0.09315469960226083,0.8653966924848231,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,4777.0,,2848.0,0.6773174157303371,1,0
5050203,M0686,01/02/2003,NON,2021,"musée du bocage normand, ferme du bois Jugan",,ST LO,50502,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"musée du bocage normand, ferme du bois Jugan",Normandie,Manche,Ecomusée ; Musée de plein air ; Musée de site,Ethnologie;Histoire;Technique et industrie,,49.114654,-1.074964,0.0,,4777.0,-1.0,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2014,0.0,1717.0,1717.0,1717.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,1717.0,,,,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2015,74.0,2080.0,2154.0,1690.0,74.0,410.0,,,0.9656453110492108,0.034354688950789226,0.7845868152274837,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,2154.0,,1717.0,0.2545136866627839,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2016,37.0,1763.0,1800.0,1513.0,37.0,250.0,0.0,0.0,0.9794444444444445,0.020555555555555556,0.8405555555555555,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,1800.0,,2154.0,-0.16434540389972144,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2017,76.0,1770.0,1846.0,1457.0,76.0,313.0,,,0.9588299024918743,0.041170097508125676,0.7892741061755146,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,1846.0,,1800.0,0.025555555555555557,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2018,64.0,2078.0,2142.0,,,,,,0.9701213818860878,,,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,2142.0,,1846.0,0.16034669555796316,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2019,0.0,2573.0,2573.0,1895.0,0.0,678.0,,,1.0,0.0,0.7364943645549942,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,2573.0,,2142.0,0.2012138188608777,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2020,0.0,1725.0,1725.0,,,,,,1.0,,,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,1725.0,,2573.0,-0.3295763699961135,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2021,0.0,1789.0,1789.0,1649.0,72.0,68.0,,,1.0,0.04024594745667971,0.9217439910564561,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,1789.0,,1725.0,0.03710144927536232,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2022,0.0,3172.0,3172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,3172.0,,1789.0,0.7730575740637228,1,0
5052501,M0687,01/02/2003,NON,,musée du Granit,,ST MICHEL DE MONTJOIE,50525,2023,0.0,2721.0,2721.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,musée du Granit,Normandie,Manche,musée de plein air ; musée en milieu rural,Ethnologie;Histoire;Technique et industrie,,48.774021,-1.037895,2721.0,,3172.0,-0.1421815889029004,1,0
